interview__id,interview__key.x,membres__id,lien_parente,genre,age,sit_matrimoniale,present_enquete,consentement_ind,niv_etudes,interview__key.y,region,departement,commune,milieu,dr,grappe,num_menage,taille_menage,actif_occupe,secteur_isic_p,statut_emploi_p,nb_employes,revenu_p_mensuel_est,tranche_revenu,a_revenu_secondaire,a_activite_secondaire,secteur_isic_s,a_compte_banque,a_compte_banque_etro,intention_ouvrir_cte,nb_comptes_banque,solde_total_banque,montant_depot_banque,a_compte_imf,nb_comptes_imf,solde_total_imf,montant_depot_imf,a_compte_mobile,mobile_actif,multi_eme,mobile_fait_transactions,nb_comptes_mobile,epargne_oui,epargne_banque,epargne_imf,epargne_mobile,epargne_maison,epargne_tontine,epargne_cte_courant,epargne_cte_vue,epargne_cte_bloque,epargne_cte_special,a_investi_epargne,freq_epargne_tontine,montant_epargne_tontine,a_demande_credit,credit_banque,credit_imf,credit_tontine,credit_famille,montant_credit,usage_credit_invest,usage_credit_conso,a_assurance,ass_sante,ass_vie,ass_habitation,ass_agricole,ass_automobile,prime_assurance,nb_types_assurance,recoit_pension,cotise_retraite,a_compte_poste,score_incl_fin,flag_enfant_marie,flag_revenu_sans_emploi,flag_revenu_extreme
8bad8ddd96f745078aba04b40c10dfb2,71-26-26-59,7,Autres Parents du CM/Conjoint,Masculin,13,Inconnu,1,0,Inconnu,71-26-26-59,Saint-Louis,41,4110200,Urbain,041102000044,44,8,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
8bad8ddd96f745078aba04b40c10dfb2,71-26-26-59,8,Autres Parents du CM/Conjoint,Masculin,14,Inconnu,1,0,Inconnu,71-26-26-59,Saint-Louis,41,4110200,Urbain,041102000044,44,8,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
8bad8ddd96f745078aba04b40c10dfb2,71-26-26-59,9,Autres Parents du CM/Conjoint,Féminin,6,Inconnu,1,0,Inconnu,71-26-26-59,Saint-Louis,41,4110200,Urbain,041102000044,44,8,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
8bad8ddd96f745078aba04b40c10dfb2,71-26-26-59,10,Autres Parents du CM/Conjoint,Féminin,6,Inconnu,1,0,Inconnu,71-26-26-59,Saint-Louis,41,4110200,Urbain,041102000044,44,8,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
ef5bbd6405904ba1af7a97965d1a0f6e,34-61-27-28,1,Chef de ménage,Masculin,65,Célibataire,1,1,Secondaire 2nd cycle,34-61-27-28,Fatick,91,9110100,Urbain,091101000024,2,03,5,1,"A - Agriculture, sylviculture et pêche",Manœuvre,,90000,SMIG à moins de 100 000,1,0,,0,0,1,,,,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,0,0,0,0
ef5bbd6405904ba1af7a97965d1a0f6e,34-61-27-28,2,Conjoint ( e ),Féminin,53,Célibataire,1,0,Inconnu,34-61-27-28,Fatick,91,9110100,Urbain,091101000024,2,03,5,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
ef5bbd6405904ba1af7a97965d1a0f6e,34-61-27-28,3,"Fils, Fille",Masculin,25,Inconnu,1,0,Inconnu,34-61-27-28,Fatick,91,9110100,Urbain,091101000024,2,03,5,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
ef5bbd6405904ba1af7a97965d1a0f6e,34-61-27-28,4,"Fils, Fille",Féminin,20,Inconnu,1,0,Inconnu,34-61-27-28,Fatick,91,9110100,Urbain,091101000024,2,03,5,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
ef5bbd6405904ba1af7a97965d1a0f6e,34-61-27-28,5,"Fils, Fille",Féminin,13,Inconnu,1,0,Inconnu,34-61-27-28,Fatick,91,9110100,Urbain,091101000024,2,03,5,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ac2d2cc45d045aab8ae3c1f88e1ded4,42-61-77-64,1,Chef de ménage,Féminin,79,Inconnu,1,1,Préscolaire,42-61-77-64,Kaolack,61,6110100,Urbain,061101000142,,1,7,0,,,,,,0,,,0,0,0,,,,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
5ac2d2cc45d045aab8ae3c1f88e1ded4,42-61-77-64,2,"Petit fils, petite fille",Féminin,50,Marié(e) monogame,0,,Inconnu,42-61-77-64,Kaolack,61,6110100,Urbain,061101000142,,1,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ac2d2cc45d045aab8ae3c1f88e1ded4,42-61-77-64,3,"Fils, Fille",Masculin,52,Marié(e) monogame,0,,Inconnu,42-61-77-64,Kaolack,61,6110100,Urbain,061101000142,,1,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ac2d2cc45d045aab8ae3c1f88e1ded4,42-61-77-64,4,"Fils, Fille",Masculin,49,Célibataire,0,,Inconnu,42-61-77-64,Kaolack,61,6110100,Urbain,061101000142,,1,7,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
5ac2d2cc45d045aab8ae3c1f88e1ded4,42-61-77-64,5,Neveu/niece,Féminin,44,Marié(e) monogame,1,1,Préscolaire,42-61-77-64,Kaolack,61,6110100,Urbain,061101000142,,1,7,1,Autre (à préciser),Autre,,90000,SMIG à moins de 100 000,1,0,,0,0,0,,,,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
5ac2d2cc45d045aab8ae3c1f88e1ded4,42-61-77-64,6,Autres Parents du CM/Conjoint,Féminin,39,Marié(e) monogame,1,1,Préscolaire,42-61-77-64,Kaolack,61,6110100,Urbain,061101000142,,1,7,1,Autre (à préciser),Autre,,90000,SMIG à moins de 100 000,1,0,,0,0,0,,,,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
5ac2d2cc45d045aab8ae3c1f88e1ded4,42-61-77-64,7,Neveu/niece,Féminin,29,Célibataire,1,1,Secondaire 2nd cycle,42-61-77-64,Kaolack,61,6110100,Urbain,061101000142,,1,7,1,Autre (à préciser),Autre,,40000,Moins du SMIG,1,0,,0,0,1,,,,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,1,Chef de ménage,Masculin,54,Marié(e) monogame,1,1,Secondaire 1er cycle,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,1,Autre (à préciser),Travailleur compte propre,0,90000,SMIG à moins de 100 000,1,0,,0,0,0,,,,0,,,,1,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,5000,96,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,2,Conjoint ( e ),Féminin,46,Célibataire,1,0,Inconnu,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,96,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,3,"Fils, Fille",Masculin,26,Inconnu,0,,Inconnu,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,96,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,4,"Fils, Fille",Masculin,24,Inconnu,1,0,Inconnu,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,96,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,5,"Fils, Fille",Masculin,21,Inconnu,1,0,Inconnu,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,96,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,6,"Fils, Fille",Masculin,26,Inconnu,1,0,Inconnu,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,96,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,7,"Fils, Fille",Masculin,19,Inconnu,1,0,Inconnu,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,96,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,8,"Fils, Fille",Masculin,17,Inconnu,1,0,Inconnu,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,96,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
26f6a4206c6e45a5b722de554e8c60a5,91-12-58-11,9,"Fils, Fille",Féminin,13,Inconnu,0,,Inconnu,91-12-58-11,Fatick,91,9120202,Rural,091202020011,3,1,9,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,96,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e1433eb62749438a81b30c6eed9c8616,40-33-41-10,1,Chef de ménage,Masculin,83,Célibataire,1,1,Secondaire 2nd cycle,40-33-41-10,Kaolack,61,6110100,Urbain,061101000142,,##N/A##,8,0,,,,,,0,,,1,0,,3,53,3,0,,,,1,1,0,,0,1,1,0,0,0,0,1,0,0,0,0,50000,4,0,0,0,0,0,,0,0,1,0,0,0,1,0,40,1,1,0,0,4,0,0,0
e1433eb62749438a81b30c6eed9c8616,40-33-41-10,2,Conjoint ( e ),Féminin,70,Célibataire,0,,Inconnu,40-33-41-10,Kaolack,61,6110100,Urbain,061101000142,,##N/A##,8,,,,,,,0,,,,,,3,53,3,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,50000,4,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e1433eb62749438a81b30c6eed9c8616,40-33-41-10,3,"Fils, Fille",Masculin,52,Célibataire,1,1,Alphabétisation / Non formel,40-33-41-10,Kaolack,61,6110100,Urbain,061101000142,,##N/A##,8,1,"A - Agriculture, sylviculture et pêche",Cadre moyen,,450000,400 000 à moins de 500 000,1,1,P - Éducation,1,0,,3,53,3,0,,,,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,50000,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0
e1433eb62749438a81b30c6eed9c8616,40-33-41-10,4,"Fils, Fille",Masculin,38,Célibataire,1,1,Alphabétisation / Non formel,40-33-41-10,Kaolack,61,6110100,Urbain,061101000142,,##N/A##,8,1,"G - Commerce, réparation véhicules",Ouvrier/employé simple,,150000,100 000 à moins de 200 000,1,0,,1,0,,3,53,3,0,,,,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,50000,4,0,0,0,0,0,,0,0,1,0,0,1,0,0,40,1,,0,0,4,0,0,0
e1433eb62749438a81b30c6eed9c8616,40-33-41-10,6,Autres Parents du CM/Conjoint,Féminin,38,Célibataire,0,,Inconnu,40-33-41-10,Kaolack,61,6110100,Urbain,061101000142,,##N/A##,8,,,,,,,0,,,,,,3,53,3,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,50000,4,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e1433eb62749438a81b30c6eed9c8616,40-33-41-10,7,Domestique ou parent du domestique,Féminin,18,Inconnu,1,1,Secondaire 2nd cycle,40-33-41-10,Kaolack,61,6110100,Urbain,061101000142,,##N/A##,8,1,T - Ménages employeurs de personnel domestique,Autre,,40000,Moins du SMIG,1,0,,0,0,0,3,53,3,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,50000,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
e1433eb62749438a81b30c6eed9c8616,40-33-41-10,8,Domestique ou parent du domestique,Féminin,18,Inconnu,1,1,Secondaire 1er cycle,40-33-41-10,Kaolack,61,6110100,Urbain,061101000142,,##N/A##,8,1,T - Ménages employeurs de personnel domestique,Autre,,40000,Moins du SMIG,1,0,,0,0,0,3,53,3,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,50000,4,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
e1433eb62749438a81b30c6eed9c8616,40-33-41-10,9,Domestique ou parent du domestique,Féminin,30,Inconnu,1,0,Inconnu,40-33-41-10,Kaolack,61,6110100,Urbain,061101000142,,##N/A##,8,,,,,,,0,,,,,,3,53,3,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,50000,4,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,1,Chef de ménage,Masculin,65,Célibataire,1,1,Préscolaire,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,1,"A - Agriculture, sylviculture et pêche",Travailleur compte propre,1,40000,Moins du SMIG,1,0,,1,0,,1,40,1,0,,,,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,10000,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,3,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,2,Conjoint ( e ),Féminin,61,Marié(e) monogame,1,1,Préscolaire,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,0,,,,,,0,,,0,0,0,1,40,1,0,,,,,,0,,0,1,0,0,0,1,0,0,0,0,0,0,10000,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,1,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,3,Conjoint ( e ),Féminin,41,Marié(e) monogame,1,1,Préscolaire,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,0,,,,,,0,,,0,0,0,1,40,1,0,,,,,,0,,0,1,0,0,0,1,0,0,0,0,0,0,10000,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,1,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,4,"Fils, Fille",Féminin,23,Inconnu,1,0,Inconnu,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,,,,,,,0,,,,,,1,40,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,5,"Fils, Fille",Masculin,21,Inconnu,1,0,Inconnu,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,,,,,,,0,,,,,,1,40,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,6,"Fils, Fille",Masculin,13,Inconnu,1,0,Inconnu,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,,,,,,,0,,,,,,1,40,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,7,"Fils, Fille",Féminin,11,Inconnu,1,0,Inconnu,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,,,,,,,0,,,,,,1,40,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,8,"Fils, Fille",Masculin,7,Inconnu,1,0,Inconnu,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,,,,,,,0,,,,,,1,40,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,9,"Fils, Fille",Masculin,25,Inconnu,1,0,Inconnu,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,,,,,,,0,,,,,,1,40,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,10,"Fils, Fille",Féminin,14,Inconnu,1,0,Inconnu,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,,,,,,,0,,,,,,1,40,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
01da738e1aa44c52a2b726c63bf94374,28-41-24-40,11,"Fils, Fille",Masculin,24,Inconnu,1,0,Inconnu,28-41-24-40,Saint-Louis,41,4120104,Urbain,041201040002,2,1,11,,,,,,,0,,,,,,1,40,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,10000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
25b0a7b359ee4aaa83dde67bec6a6ffa,40-08-04-67,1,Chef de ménage,Féminin,39,Célibataire,1,1,Supérieur,40-08-04-67,Dakar,13,1320102,Urbain,013201020027,27,43,2,0,,,,,,0,,,0,0,0,,,,0,,,,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,315000,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
25b0a7b359ee4aaa83dde67bec6a6ffa,40-08-04-67,2,"Fils, Fille",Féminin,15,Inconnu,1,1,Secondaire 2nd cycle,40-08-04-67,Dakar,13,1320102,Urbain,013201020027,27,43,2,0,,,,,,0,,,0,0,0,,,,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,315000,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,0,0,0,0
13160e26f01949fcb3e2ba32b3543f13,04-93-11-34,1,Chef de ménage,Masculin,50,Marié(e) monogame,1,1,Préscolaire,04-93-11-34,Ziguinchor,21,2120402,Urbain,021204020014,,8,4,1,"A - Agriculture, sylviculture et pêche",Travailleur compte propre,1,90000,SMIG à moins de 100 000,1,0,,1,0,,1,3,1,0,,,,0,,1,1,2,1,0,0,0,1,0,0,1,0,0,0,12500,6,1,1,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,3,0,0,0
13160e26f01949fcb3e2ba32b3543f13,04-93-11-34,2,Conjoint ( e ),Féminin,38,Célibataire,1,1,Secondaire 1er cycle,04-93-11-34,Ziguinchor,21,2120402,Urbain,021204020014,,8,4,1,C - Industrie manufacturière,Autre,,150000,100 000 à moins de 200 000,1,0,,0,0,1,1,3,1,0,,,,0,,1,1,1,1,0,0,0,1,0,0,0,0,0,0,12500,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
13160e26f01949fcb3e2ba32b3543f13,04-93-11-34,3,Conjoint ( e ),Féminin,39,Célibataire,0,,Inconnu,04-93-11-34,Ziguinchor,21,2120402,Urbain,021204020014,,8,4,,,,,,,0,,,,,,1,3,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,12500,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
13160e26f01949fcb3e2ba32b3543f13,04-93-11-34,4,"Fils, Fille",Féminin,16,Inconnu,0,,Inconnu,04-93-11-34,Ziguinchor,21,2120402,Urbain,021204020014,,8,4,,,,,,,0,,,,,,1,3,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,12500,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
00b304cd0be3458098964fc9cf337abc,85-65-53-19,1,Chef de ménage,Masculin,57,Célibataire,1,1,Préscolaire,85-65-53-19,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,5,0,,,,,,0,,,1,0,,1,4,2,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,15000,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
00b304cd0be3458098964fc9cf337abc,85-65-53-19,2,Conjoint ( e ),Féminin,35,Célibataire,1,1,Préscolaire,85-65-53-19,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,5,0,,,,,,0,,,0,0,1,1,4,2,0,,,,1,1,0,,0,1,0,0,0,1,0,0,1,0,0,0,15000,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
00b304cd0be3458098964fc9cf337abc,85-65-53-19,3,"Fils, Fille",Masculin,25,Inconnu,1,1,Préscolaire,85-65-53-19,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,5,1,Autre (à préciser),Ouvrier/employé simple,,90000,SMIG à moins de 100 000,1,0,,0,0,0,1,4,2,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,15000,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
00b304cd0be3458098964fc9cf337abc,85-65-53-19,4,"Fils, Fille",Masculin,35,Célibataire,1,1,Préscolaire,85-65-53-19,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,5,1,Autre (à préciser),Ouvrier/employé simple,,40000,Moins du SMIG,1,0,,0,0,1,1,4,2,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,15000,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,1,0,0,0
00b304cd0be3458098964fc9cf337abc,85-65-53-19,5,Neveu/niece,Féminin,45,Inconnu,1,1,Préscolaire,85-65-53-19,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,5,0,,,,,,0,,,0,0,0,1,4,2,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,15000,2,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
2ca24527b9c84bdfadf59ad934948a53,71-10-73-82,1,Chef de ménage,Féminin,39,Marié(e) monogame,1,0,Inconnu,71-10-73-82,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
2ca24527b9c84bdfadf59ad934948a53,71-10-73-82,2,"Frère, sœur",Masculin,22,Inconnu,1,0,Inconnu,71-10-73-82,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
2ca24527b9c84bdfadf59ad934948a53,71-10-73-82,3,"Frère, sœur",Féminin,18,Inconnu,1,0,Inconnu,71-10-73-82,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
2ca24527b9c84bdfadf59ad934948a53,71-10-73-82,4,"Père, Mère",Féminin,15,Inconnu,1,0,Inconnu,71-10-73-82,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
2ca24527b9c84bdfadf59ad934948a53,71-10-73-82,5,"Frère, sœur",Masculin,30,Célibataire,1,1,Secondaire 2nd cycle,71-10-73-82,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,6,1,"R - Arts, spectacles et loisirs",Travailleur compte propre,2,90000,SMIG à moins de 100 000,1,1,H - Transports et entreposage,0,0,1,,,,0,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,1,0,0,0,1,0,40,1,,0,0,1,0,0,0
2ca24527b9c84bdfadf59ad934948a53,71-10-73-82,6,"Frère, sœur",Féminin,14,Célibataire,0,,Inconnu,71-10-73-82,Ziguinchor,21,2120402,Urbain,021204020014,,##N/A##,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
bffbc15e52a24ee48d0440b92973ff7f,34-31-04-96,1,Chef de ménage,Féminin,62,Inconnu,1,1,Inconnu,34-31-04-96,Saint-Louis,42,4220302,Rural,042203020039,39,053,5,1,"A - Agriculture, sylviculture et pêche",Travailleur compte propre,2,90000,SMIG à moins de 100 000,1,0,,0,0,0,,,,0,,,,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1000,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
bffbc15e52a24ee48d0440b92973ff7f,34-31-04-96,2,"Fils, Fille",Masculin,39,Célibataire,1,1,Inconnu,34-31-04-96,Saint-Louis,42,4220302,Rural,042203020039,39,053,5,1,"A - Agriculture, sylviculture et pêche",Travailleur compte propre,1,150000,100 000 à moins de 200 000,1,0,,0,0,1,,,,0,,,,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1000,5,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
